item_id,image,image_id_ext,result,label,ratio,is_golden,type
1354761250022,http://labelimages.avito.ru/15490130870.jpg,15490130870,6,детская,1.0,0,toloka
1349035750950,http://labelimages.avito.ru/15496443624.jpg,15496443624,2,универсальная комната,0.666666666666667,0,toloka
1354310751991,http://labelimages.avito.ru/15498155109.jpg,15498155109,19,комната без мебели,0.666666666666667,0,toloka
1341506251046,http://labelimages.avito.ru/15498938892.jpg,15498938892,1,кухня-гостиная,1.0,0,toloka
1363812003060,http://labelimages.avito.ru/15506672876.jpg,15506672876,17,предметы интерьера / быт.техника,1.0,0,toloka
1355649001408,http://labelimages.avito.ru/15514245105.jpg,15514245105,3,гостиная,1.0,0,toloka
1355028502531,http://labelimages.avito.ru/15515829053.jpg,15515829053,9,совмещенный санузел,1.0,0,toloka
1367041503332,http://labelimages.avito.ru/15517951212.jpg,15517951212,4,спальня,1.0,0,toloka
1354650251393,http://labelimages.avito.ru/15518817019.jpg,15518817019,6,детская,1.0,0,toloka
1365559501271,http://labelimages.avito.ru/15521436178.jpg,15521436178,3,гостиная,0.666666666666667,0,toloka
1350404250275,http://labelimages.avito.ru/15524010140.jpg,15524010140,16,другое,0.666666666666667,0,toloka
1355644500791,http://labelimages.avito.ru/15533048407.jpg,15533048407,12,балкон / лоджия,1.0,0,toloka
1357206751825,http://labelimages.avito.ru/15534217960.jpg,15534217960,2,универсальная комната,0.666666666666667,0,toloka
1274653001195,http://labelimages.avito.ru/15554803743.jpg,15554803743,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1355404250200,http://labelimages.avito.ru/15565634584.jpg,15565634584,0,кухня / столовая,1.0,0,toloka
1361032751936,http://labelimages.avito.ru/15576773352.jpg,15576773352,1,кухня-гостиная,0.666666666666667,0,toloka
1358426500198,http://labelimages.avito.ru/15578214234.jpg,15578214234,6,детская,1.0,0,toloka
1358653750055,http://labelimages.avito.ru/15585110707.jpg,15585110707,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1359246250038,http://labelimages.avito.ru/15599865292.jpg,15599865292,4,спальня,1.0,0,toloka
1359498000972,http://labelimages.avito.ru/15607426051.jpg,15607426051,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1356252002659,http://labelimages.avito.ru/15616454445.jpg,15616454445,14,дом снаружи / двор,0.666666666666667,0,toloka
1360892500028,http://labelimages.avito.ru/15639317547.jpg,15639317547,0,кухня / столовая,1.0,0,toloka
1361081002217,http://labelimages.avito.ru/15644274953.jpg,15644274953,0,кухня / столовая,1.0,0,toloka
1362603750797,http://labelimages.avito.ru/15680863824.jpg,15680863824,3,гостиная,1.0,0,toloka
1362653500676,http://labelimages.avito.ru/15681751820.jpg,15681751820,3,гостиная,0.666666666666667,0,toloka
1362752000344,http://labelimages.avito.ru/15684510306.jpg,15684510306,7,ванная комната,0.666666666666667,0,toloka
1362811255253,http://labelimages.avito.ru/15687181488.jpg,15687181488,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1363125000762,http://labelimages.avito.ru/15696335287.jpg,15696335287,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1366158501223,http://labelimages.avito.ru/15700076734.jpg,15700076734,12,балкон / лоджия,1.0,0,toloka
1363674501168,http://labelimages.avito.ru/15711541600.jpg,15711541600,3,гостиная,1.0,0,toloka
1363716501143,http://labelimages.avito.ru/15712969396.jpg,15712969396,2,универсальная комната,0.666666666666667,0,toloka
1363814751118,http://labelimages.avito.ru/15715541852.jpg,15715541852,8,туалет,1.0,0,toloka
1355197000243,http://labelimages.avito.ru/15723350482.jpg,15723350482,8,туалет,0.666666666666667,0,toloka
1344738251856,http://labelimages.avito.ru/15726630426.jpg,15726630426,5,кабинет,1.0,0,toloka
1340840753026,http://labelimages.avito.ru/15745191766.jpg,15745191766,19,комната без мебели,1.0,0,toloka
1365927000361,http://labelimages.avito.ru/15767077101.jpg,15767077101,7,ванная комната,1.0,0,toloka
1366712502852,http://labelimages.avito.ru/15776005702.jpg,15776005702,0,кухня / столовая,1.0,0,toloka
1366546752040,http://labelimages.avito.ru/15797667155.jpg,15797667155,6,детская,1.0,0,toloka
1356124752461,http://labelimages.avito.ru/15822101851.jpg,15822101851,1,кухня-гостиная,1.0,0,toloka
1367841500586,http://labelimages.avito.ru/15826405167.jpg,15826405167,4,спальня,1.0,0,toloka
1359056251358,http://labelimages.avito.ru/15832273213.jpg,15832273213,15,подъезд / лестничная площадка,1.0,0,toloka
1370882001859,http://labelimages.avito.ru/15834165885.jpg,15834165885,9,совмещенный санузел,0.666666666666667,0,toloka
1370474001294,http://labelimages.avito.ru/15837707034.jpg,15837707034,14,дом снаружи / двор,1.0,0,toloka
1368814750212,http://labelimages.avito.ru/15848859872.jpg,15848859872,7,ванная комната,1.0,0,toloka
1356528501513,http://labelimages.avito.ru/15867641555.jpg,15867641555,16,другое,0.666666666666667,0,toloka
1264756500825,http://labelimages.avito.ru/15873898466.jpg,15873898466,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1298467500692,http://labelimages.avito.ru/15874776862.jpg,15874776862,18,не могу дать ответ / не ясно,1.0,0,toloka
1369868754483,http://labelimages.avito.ru/15877442448.jpg,15877442448,1,кухня-гостиная,1.0,0,toloka
1355473502892,http://labelimages.avito.ru/15877574079.jpg,15877574079,14,дом снаружи / двор,1.0,0,toloka
1362281254598,http://labelimages.avito.ru/15887963099.jpg,15887963099,16,другое,1.0,0,toloka
1306931500592,http://labelimages.avito.ru/15896192870.jpg,15896192870,1,кухня-гостиная,1.0,0,toloka
1348438503903,http://labelimages.avito.ru/15897521261.jpg,15897521261,3,гостиная,1.0,0,toloka
1370842252551,http://labelimages.avito.ru/15905866256.jpg,15905866256,9,совмещенный санузел,0.666666666666667,0,toloka
1371470260559,http://labelimages.avito.ru/15924332985.jpg,15924332985,15,подъезд / лестничная площадка,1.0,0,toloka
1343743755398,http://labelimages.avito.ru/15925010890.jpg,15925010890,14,дом снаружи / двор,1.0,0,toloka
1371671750001,http://labelimages.avito.ru/15930655863.jpg,15930655863,0,кухня / столовая,1.0,0,toloka
1371670250503,http://labelimages.avito.ru/15930883117.jpg,15930883117,2,универсальная комната,0.666666666666667,0,toloka
1372219000099,http://labelimages.avito.ru/15947135785.jpg,15947135785,3,гостиная,1.0,0,toloka
1372397250605,http://labelimages.avito.ru/15949670180.jpg,15949670180,3,гостиная,0.666666666666667,0,toloka
1372349500135,http://labelimages.avito.ru/15951385543.jpg,15951385543,0,кухня / столовая,1.0,0,toloka
1372476751661,http://labelimages.avito.ru/15951681706.jpg,15951681706,13,вид из окна / с балкона,0.666666666666667,0,toloka
1373129251793,http://labelimages.avito.ru/15970484173.jpg,15970484173,9,совмещенный санузел,1.0,0,toloka
1369645750269,http://labelimages.avito.ru/15975192424.jpg,15975192424,1,кухня-гостиная,0.666666666666667,0,toloka
1373566501033,http://labelimages.avito.ru/15980848655.jpg,15980848655,4,спальня,1.0,0,toloka
1351849752847,http://labelimages.avito.ru/15981786519.jpg,15981786519,7,ванная комната,1.0,0,toloka
1373706002078,http://labelimages.avito.ru/15985849832.jpg,15985849832,9,совмещенный санузел,1.0,0,toloka
1374058753035,http://labelimages.avito.ru/15994518664.jpg,15994518664,15,подъезд / лестничная площадка,1.0,0,toloka
1374259500952,http://labelimages.avito.ru/15995870878.jpg,15995870878,4,спальня,1.0,0,toloka
1374267500056,http://labelimages.avito.ru/16003572212.jpg,16003572212,3,гостиная,1.0,0,toloka
1374804000545,http://labelimages.avito.ru/16017036239.jpg,16017036239,15,подъезд / лестничная площадка,0.666666666666667,0,toloka
1374966500562,http://labelimages.avito.ru/16021505437.jpg,16021505437,19,комната без мебели,1.0,0,toloka
1375242751983,http://labelimages.avito.ru/16032865348.jpg,16032865348,11,гардеробная / кладовая / постирочная,0.666666666666667,0,toloka
1203866000039,http://labelimages.avito.ru/12734555563.jpg,12734555563,19,комната без мебели,1.0,0,toloka
1206436500540,http://labelimages.avito.ru/12765295415.jpg,12765295415,8,туалет,1.0,0,toloka
1228104000532,http://labelimages.avito.ru/13646267407.jpg,13646267407,19,комната без мебели,0.666666666666667,0,toloka
1310290500191,http://labelimages.avito.ru/13697502671.jpg,13697502671,4,спальня,1.0,0,toloka
1352839500818,http://labelimages.avito.ru/13739054155.jpg,13739054155,15,подъезд / лестничная площадка,1.0,0,toloka
1309285251462,http://labelimages.avito.ru/13909876536.jpg,13909876536,11,гардеробная / кладовая / постирочная,0.666666666666667,0,toloka
1368219250576,http://labelimages.avito.ru/14103964621.jpg,14103964621,10,коридор / прихожая,1.0,0,toloka
1296061750253,http://labelimages.avito.ru/14171940094.jpg,14171940094,14,дом снаружи / двор,1.0,0,toloka
1370835502586,http://labelimages.avito.ru/14174175895.jpg,14174175895,13,вид из окна / с балкона,1.0,0,toloka
1297281000399,http://labelimages.avito.ru/14189396493.jpg,14189396493,14,дом снаружи / двор,1.0,0,toloka
1299259500008,http://labelimages.avito.ru/14225204372.jpg,14225204372,18,не могу дать ответ / не ясно,1.0,0,toloka
1299413250129,http://labelimages.avito.ru/14228255448.jpg,14228255448,9,совмещенный санузел,1.0,0,toloka
1371319751437,http://labelimages.avito.ru/14238401972.jpg,14238401972,16,другое,0.666666666666667,0,toloka
1358378752239,http://labelimages.avito.ru/14249697405.jpg,14249697405,12,балкон / лоджия,1.0,0,toloka
1301345000778,http://labelimages.avito.ru/14256971698.jpg,14256971698,17,предметы интерьера / быт.техника,0.6,1,toloka
1358282755557,http://labelimages.avito.ru/14257554529.jpg,14257554529,4,спальня,1.0,0,toloka
1302579001069,http://labelimages.avito.ru/14282907603.jpg,14282907603,17,предметы интерьера / быт.техника,1.0,0,toloka
1370344003112,http://labelimages.avito.ru/14283319511.jpg,14283319511,17,предметы интерьера / быт.техника,1.0,0,toloka
1343156001289,http://labelimages.avito.ru/14335133979.jpg,14335133979,7,ванная комната,1.0,0,toloka
1368059005151,http://labelimages.avito.ru/14338055447.jpg,14338055447,0,кухня / столовая,1.0,0,toloka
1305881250907,http://labelimages.avito.ru/14342779685.jpg,14342779685,9,совмещенный санузел,0.666666666666667,0,toloka
1305912000520,http://labelimages.avito.ru/14348928863.jpg,14348928863,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1306374000885,http://labelimages.avito.ru/14351066318.jpg,14351066318,4,спальня,1.0,0,toloka
1308598750370,http://labelimages.avito.ru/14415283463.jpg,14415283463,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1308598750370,http://labelimages.avito.ru/14415285181.jpg,14415285181,15,подъезд / лестничная площадка,1.0,0,toloka
1306773250190,http://labelimages.avito.ru/14421391605.jpg,14421391605,7,ванная комната,1.0,0,toloka
1308728501058,http://labelimages.avito.ru/14422604844.jpg,14422604844,14,дом снаружи / двор,1.0,0,toloka
1308733500010,http://labelimages.avito.ru/14422952901.jpg,14422952901,16,другое,1.0,0,toloka
1309009750557,http://labelimages.avito.ru/14431376125.jpg,14431376125,8,туалет,1.0,0,toloka
1309036750113,http://labelimages.avito.ru/14433405287.jpg,14433405287,17,предметы интерьера / быт.техника,1.0,0,toloka
1309036750113,http://labelimages.avito.ru/14433405505.jpg,14433405505,4,спальня,1.0,0,toloka
1309186751533,http://labelimages.avito.ru/14433745895.jpg,14433745895,17,предметы интерьера / быт.техника,1.0,0,toloka
1309035500479,http://labelimages.avito.ru/14434415924.jpg,14434415924,13,вид из окна / с балкона,1.0,0,toloka
1309244251063,http://labelimages.avito.ru/14444363530.jpg,14444363530,13,вид из окна / с балкона,1.0,1,toloka
1309238000002,http://labelimages.avito.ru/14445115689.jpg,14445115689,0,кухня / столовая,1.0,0,toloka
1309238000002,http://labelimages.avito.ru/14445115795.jpg,14445115795,4,спальня,1.0,0,toloka
1309278500485,http://labelimages.avito.ru/14446961301.jpg,14446961301,15,подъезд / лестничная площадка,1.0,0,toloka
1309618000147,http://labelimages.avito.ru/14462190442.jpg,14462190442,0,кухня / столовая,1.0,0,toloka
1309664000765,http://labelimages.avito.ru/14465076877.jpg,14465076877,12,балкон / лоджия,0.666666666666667,0,toloka
